Player: t: 1.90, MSLAlt: 1332.75, speed(m/s): 203.01, heading: 4.05, x: -279772.26, y: 1332.75, z: 685096.98, pitch: 0.53, bank: 5.24, yaw: 232.01 Emitters.Mode: 0 
Player: t: 1.91, MSLAlt: 1332.68, speed(m/s): 202.99, heading: 4.05, x: -279774.11, y: 1332.67, z: 685094.56, pitch: 0.53, bank: 5.27, yaw: 232.01 Emitters.Mode: 0 
Player: t: 1.93, MSLAlt: 1332.58, speed(m/s): 202.97, heading: 4.05, x: -279776.36, y: 1332.57, z: 685091.63, pitch: 0.52, bank: 5.31, yaw: 232.02 Emitters.Mode: 0 
Player: t: 1.94, MSLAlt: 1332.51, speed(m/s): 202.95, heading: 4.05, x: -279778.21, y: 1332.49, z: 685089.21, pitch: 0.51, bank: 5.34, yaw: 232.03 Emitters.Mode: 0 
Player: t: 1.96, MSLAlt: 1332.40, speed(m/s): 202.95, heading: 4.05, x: -279780.19, y: 1332.40, z: 685086.62, pitch: 0.51, bank: 5.38, yaw: 232.03 Emitters.Mode: 0 
Player: t: 1.97, MSLAlt: 1332.33, speed(m/s): 202.92, heading: 4.05, x: -279782.18, y: 1332.31, z: 685084.03, pitch: 0.50, bank: 5.41, yaw: 232.04 Emitters.Mode: 0 
Player: t: 1.99, MSLAlt: 1332.23, speed(m/s): 202.90, heading: 4.05, x: -279784.42, y: 1332.21, z: 685081.10, pitch: 0.50, bank: 5.46, yaw: 232.05 Emitters.Mode: 0 
Player: t: 2.00, MSLAlt: 1332.15, speed(m/s): 202.88, heading: 4.05, x: -279786.27, y: 1332.12, z: 685078.68, pitch: 0.49, bank: 5.48, yaw: 232.05 Emitters.Mode: 0 
Player: t: 2.02, MSLAlt: 1332.05, speed(m/s): 202.88, heading: 4.05, x: -279788.25, y: 1332.03, z: 685076.09, pitch: 0.48, bank: 5.53, yaw: 232.06 Emitters.Mode: 0 
Player: t: 2.04, MSLAlt: 1331.94, speed(m/s): 202.85, heading: 4.05, x: -279790.63, y: 1331.93, z: 685072.99, pitch: 0.48, bank: 5.57, yaw: 232.07 Emitters.Mode: 0 
Player: t: 2.05, MSLAlt: 1331.86, speed(m/s): 202.83, heading: 4.05, x: -279792.61, y: 1331.83, z: 685070.40, pitch: 0.47, bank: 5.60, yaw: 232.08 Emitters.Mode: 0 
