Player: t: 0.69, MSLAlt: 668.62, speed(m/s): 248.20, heading: 3.08, x: -278377.92, y: 668.61, z: 675220.00, pitch: 0.85, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 0.71, MSLAlt: 668.58, speed(m/s): 248.13, heading: 3.08, x: -278382.24, y: 668.56, z: 675220.25, pitch: 0.84, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 0.73, MSLAlt: 668.53, speed(m/s): 248.07, heading: 3.08, x: -278385.80, y: 668.53, z: 675220.45, pitch: 0.83, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 0.74, MSLAlt: 668.49, speed(m/s): 248.01, heading: 3.08, x: -278389.86, y: 668.48, z: 675220.68, pitch: 0.83, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 0.76, MSLAlt: 668.44, speed(m/s): 247.94, heading: 3.08, x: -278394.43, y: 668.43, z: 675220.94, pitch: 0.82, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 0.77, MSLAlt: 668.41, speed(m/s): 247.94, heading: 3.08, x: -278397.74, y: 668.39, z: 675221.12, pitch: 0.81, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 0.79, MSLAlt: 668.35, speed(m/s): 247.89, heading: 3.08, x: -278401.80, y: 668.34, z: 675221.35, pitch: 0.80, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 0.81, MSLAlt: 668.30, speed(m/s): 247.83, heading: 3.08, x: -278406.11, y: 668.29, z: 675221.60, pitch: 0.79, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 0.82, MSLAlt: 668.26, speed(m/s): 247.83, heading: 3.08, x: -278409.41, y: 668.25, z: 675221.79, pitch: 0.79, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 0.83, MSLAlt: 668.21, speed(m/s): 247.76, heading: 3.08, x: -278413.47, y: 668.20, z: 675222.02, pitch: 0.78, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 0.85, MSLAlt: 668.15, speed(m/s): 247.70, heading: 3.08, x: -278418.04, y: 668.15, z: 675222.28, pitch: 0.77, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 0.87, MSLAlt: 668.11, speed(m/s): 247.65, heading: 3.08, x: -278421.34, y: 668.10, z: 675222.46, pitch: 0.77, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 0.88, MSLAlt: 668.07, speed(m/s): 247.57, heading: 3.08, x: -278425.14, y: 668.05, z: 675222.68, pitch: 0.76, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 0.90, MSLAlt: 667.99, speed(m/s): 247.52, heading: 3.08, x: -278429.96, y: 667.99, z: 675222.95, pitch: 0.75, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 0.91, MSLAlt: 667.95, speed(m/s): 247.52, heading: 3.08, x: -278433.26, y: 667.95, z: 675223.14, pitch: 0.74, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 0.93, MSLAlt: 667.91, speed(m/s): 247.47, heading: 3.08, x: -278437.31, y: 667.89, z: 675223.37, pitch: 0.74, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 0.95, MSLAlt: 667.85, speed(m/s): 247.39, heading: 3.08, x: -278441.87, y: 667.83, z: 675223.63, pitch: 0.73, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 0.96, MSLAlt: 667.78, speed(m/s): 247.34, heading: 3.08, x: -278445.67, y: 667.78, z: 675223.84, pitch: 0.72, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 0.98, MSLAlt: 667.74, speed(m/s): 247.34, heading: 3.08, x: -278449.47, y: 667.72, z: 675224.06, pitch: 0.72, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 0.99, MSLAlt: 667.68, speed(m/s): 247.29, heading: 3.08, x: -278453.78, y: 667.66, z: 675224.30, pitch: 0.71, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.01, MSLAlt: 667.63, speed(m/s): 247.22, heading: 3.08, x: -278456.82, y: 667.62, z: 675224.48, pitch: 0.70, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.02, MSLAlt: 667.57, speed(m/s): 247.16, heading: 3.08, x: -278461.12, y: 667.55, z: 675224.72, pitch: 0.69, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.04, MSLAlt: 667.50, speed(m/s): 247.16, heading: 3.08, x: -278465.17, y: 667.49, z: 675224.95, pitch: 0.69, bank: -0.01, yaw: 176.76 Emitters.Mode: 0 
