Player: t: 1.49, MSLAlt: 1275.84, speed(m/s): 232.95, heading: 5.49, x: -302660.91, y: 1275.83, z: 677839.94, pitch: 0.58, bank: 0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.50, MSLAlt: 1275.75, speed(m/s): 232.91, heading: 5.49, x: -302658.06, y: 1275.74, z: 677837.07, pitch: 0.57, bank: 0.00, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.52, MSLAlt: 1275.69, speed(m/s): 232.91, heading: 5.49, x: -302655.21, y: 1275.66, z: 677834.21, pitch: 0.57, bank: 0.00, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.53, MSLAlt: 1275.60, speed(m/s): 232.86, heading: 5.49, x: -302652.71, y: 1275.59, z: 677831.70, pitch: 0.56, bank: 0.00, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.55, MSLAlt: 1275.53, speed(m/s): 232.80, heading: 5.49, x: -302649.86, y: 1275.51, z: 677828.84, pitch: 0.56, bank: 0.00, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.56, MSLAlt: 1275.44, speed(m/s): 232.76, heading: 5.49, x: -302647.01, y: 1275.42, z: 677825.97, pitch: 0.55, bank: -0.00, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.58, MSLAlt: 1275.35, speed(m/s): 232.76, heading: 5.49, x: -302644.16, y: 1275.34, z: 677823.11, pitch: 0.54, bank: -0.00, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.59, MSLAlt: 1275.28, speed(m/s): 232.72, heading: 5.49, x: -302641.32, y: 1275.26, z: 677820.25, pitch: 0.54, bank: -0.00, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.61, MSLAlt: 1275.19, speed(m/s): 232.66, heading: 5.49, x: -302638.65, y: 1275.18, z: 677817.57, pitch: 0.53, bank: -0.00, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.63, MSLAlt: 1275.09, speed(m/s): 232.61, heading: 5.49, x: -302635.80, y: 1275.09, z: 677814.71, pitch: 0.53, bank: -0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.64, MSLAlt: 1275.03, speed(m/s): 232.57, heading: 5.49, x: -302633.13, y: 1275.01, z: 677812.02, pitch: 0.52, bank: -0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.66, MSLAlt: 1274.93, speed(m/s): 232.57, heading: 5.49, x: -302630.28, y: 1274.92, z: 677809.16, pitch: 0.52, bank: -0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.67, MSLAlt: 1274.86, speed(m/s): 232.51, heading: 5.49, x: -302627.79, y: 1274.85, z: 677806.66, pitch: 0.51, bank: -0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.69, MSLAlt: 1274.76, speed(m/s): 232.46, heading: 5.49, x: -302624.95, y: 1274.76, z: 677803.80, pitch: 0.50, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.70, MSLAlt: 1274.70, speed(m/s): 232.42, heading: 5.49, x: -302622.10, y: 1274.67, z: 677800.94, pitch: 0.50, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.72, MSLAlt: 1274.60, speed(m/s): 232.42, heading: 5.49, x: -302619.26, y: 1274.58, z: 677798.08, pitch: 0.50, bank: -0.03, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.73, MSLAlt: 1274.53, speed(m/s): 232.36, heading: 5.49, x: -302616.77, y: 1274.50, z: 677795.58, pitch: 0.49, bank: -0.04, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.75, MSLAlt: 1274.43, speed(m/s): 232.31, heading: 5.49, x: -302613.75, y: 1274.41, z: 677792.55, pitch: 0.49, bank: -0.06, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.76, MSLAlt: 1274.33, speed(m/s): 232.27, heading: 5.49, x: -302611.26, y: 1274.33, z: 677790.05, pitch: 0.48, bank: -0.08, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.78, MSLAlt: 1274.26, speed(m/s): 232.21, heading: 5.49, x: -302608.42, y: 1274.24, z: 677787.19, pitch: 0.48, bank: -0.09, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.80, MSLAlt: 1274.16, speed(m/s): 232.21, heading: 5.49, x: -302605.58, y: 1274.15, z: 677784.33, pitch: 0.47, bank: -0.12, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.81, MSLAlt: 1274.09, speed(m/s): 232.16, heading: 5.49, x: -302602.91, y: 1274.06, z: 677781.66, pitch: 0.47, bank: -0.14, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.83, MSLAlt: 1273.98, speed(m/s): 232.12, heading: 5.49, x: -302600.07, y: 1273.97, z: 677778.80, pitch: 0.46, bank: -0.17, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.84, MSLAlt: 1273.88, speed(m/s): 232.06, heading: 5.49, x: -302597.06, y: 1273.87, z: 677775.77, pitch: 0.46, bank: -0.20, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.86, MSLAlt: 1273.81, speed(m/s): 232.06, heading: 5.49, x: -302594.57, y: 1273.79, z: 677773.27, pitch: 0.45, bank: -0.23, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.87, MSLAlt: 1273.70, speed(m/s): 232.01, heading: 5.49, x: -302591.91, y: 1273.70, z: 677770.60, pitch: 0.45, bank: -0.26, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.89, MSLAlt: 1273.60, speed(m/s): 231.97, heading: 5.49, x: -302588.89, y: 1273.60, z: 677767.56, pitch: 0.45, bank: -0.30, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.91, MSLAlt: 1273.52, speed(m/s): 231.90, heading: 5.49, x: -302586.23, y: 1273.51, z: 677764.89, pitch: 0.44, bank: -0.33, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.92, MSLAlt: 1273.42, speed(m/s): 231.86, heading: 5.49, x: -302583.39, y: 1273.41, z: 677762.04, pitch: 0.44, bank: -0.37, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.94, MSLAlt: 1273.31, speed(m/s): 231.86, heading: 5.49, x: -302580.20, y: 1273.30, z: 677758.83, pitch: 0.43, bank: -0.42, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.95, MSLAlt: 1273.24, speed(m/s): 231.81, heading: 5.49, x: -302577.90, y: 1273.22, z: 677756.51, pitch: 0.43, bank: -0.46, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.97, MSLAlt: 1273.13, speed(m/s): 231.75, heading: 5.49, x: -302574.89, y: 1273.12, z: 677753.48, pitch: 0.43, bank: -0.51, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.98, MSLAlt: 1273.05, speed(m/s): 231.71, heading: 5.49, x: -302572.40, y: 1273.04, z: 677750.99, pitch: 0.42, bank: -0.55, yaw: 314.79 Emitters.Mode: 0 
Player: t: 2.00, MSLAlt: 1272.94, speed(m/s): 231.71, heading: 5.49, x: -302569.75, y: 1272.94, z: 677748.32, pitch: 0.42, bank: -0.60, yaw: 314.79 Emitters.Mode: 0 
Player: t: 2.01, MSLAlt: 1272.87, speed(m/s): 231.66, heading: 5.49, x: -302567.09, y: 1272.85, z: 677745.65, pitch: 0.42, bank: -0.64, yaw: 314.79 Emitters.Mode: 0 
Player: t: 2.03, MSLAlt: 1272.76, speed(m/s): 231.60, heading: 5.49, x: -302564.08, y: 1272.75, z: 677742.62, pitch: 0.41, bank: -0.70, yaw: 314.78 Emitters.Mode: 0 
Player: t: 2.04, MSLAlt: 1272.68, speed(m/s): 231.55, heading: 5.49, x: -302561.60, y: 1272.66, z: 677740.13, pitch: 0.41, bank: -0.75, yaw: 314.78 Emitters.Mode: 0 
Player: t: 2.06, MSLAlt: 1272.57, speed(m/s): 231.55, heading: 5.49, x: -302558.94, y: 1272.57, z: 677737.46, pitch: 0.41, bank: -0.81, yaw: 314.78 Emitters.Mode: 0 
Player: t: 2.08, MSLAlt: 1272.50, speed(m/s): 231.51, heading: 5.49, x: -302556.11, y: 1272.46, z: 677734.61, pitch: 0.40, bank: -0.86, yaw: 314.78 Emitters.Mode: 0 
