Player: t: 1.14, MSLAlt: 1336.38, speed(m/s): 207.43, heading: 3.11, x: -272222.86, y: 1336.38, z: 675213.96, pitch: 0.91, bank: 0.93, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.16, MSLAlt: 1336.34, speed(m/s): 207.43, heading: 3.11, x: -272226.13, y: 1336.33, z: 675214.02, pitch: 0.91, bank: 0.92, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.17, MSLAlt: 1336.27, speed(m/s): 207.39, heading: 3.11, x: -272229.63, y: 1336.27, z: 675214.07, pitch: 0.90, bank: 0.90, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.19, MSLAlt: 1336.23, speed(m/s): 207.35, heading: 3.11, x: -272233.12, y: 1336.21, z: 675214.13, pitch: 0.89, bank: 0.88, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.20, MSLAlt: 1336.16, speed(m/s): 207.32, heading: 3.11, x: -272236.18, y: 1336.15, z: 675214.18, pitch: 0.88, bank: 0.86, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.22, MSLAlt: 1336.11, speed(m/s): 207.32, heading: 3.11, x: -272239.46, y: 1336.10, z: 675214.23, pitch: 0.87, bank: 0.85, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.23, MSLAlt: 1336.04, speed(m/s): 207.28, heading: 3.11, x: -272242.73, y: 1336.04, z: 675214.28, pitch: 0.86, bank: 0.82, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.25, MSLAlt: 1335.97, speed(m/s): 207.24, heading: 3.11, x: -272246.66, y: 1335.97, z: 675214.34, pitch: 0.85, bank: 0.80, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.26, MSLAlt: 1335.92, speed(m/s): 207.20, heading: 3.11, x: -272250.15, y: 1335.90, z: 675214.40, pitch: 0.85, bank: 0.79, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.28, MSLAlt: 1335.85, speed(m/s): 207.20, heading: 3.11, x: -272253.21, y: 1335.85, z: 675214.45, pitch: 0.84, bank: 0.77, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.29, MSLAlt: 1335.80, speed(m/s): 207.17, heading: 3.11, x: -272256.04, y: 1335.80, z: 675214.49, pitch: 0.83, bank: 0.75, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.31, MSLAlt: 1335.73, speed(m/s): 207.13, heading: 3.11, x: -272259.54, y: 1335.73, z: 675214.55, pitch: 0.82, bank: 0.73, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.32, MSLAlt: 1335.68, speed(m/s): 207.09, heading: 3.11, x: -272263.24, y: 1335.66, z: 675214.61, pitch: 0.82, bank: 0.72, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.34, MSLAlt: 1335.60, speed(m/s): 207.06, heading: 3.11, x: -272266.73, y: 1335.59, z: 675214.66, pitch: 0.81, bank: 0.70, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.35, MSLAlt: 1335.55, speed(m/s): 207.06, heading: 3.11, x: -272269.79, y: 1335.53, z: 675214.71, pitch: 0.80, bank: 0.69, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.37, MSLAlt: 1335.48, speed(m/s): 207.02, heading: 3.11, x: -272273.28, y: 1335.46, z: 675214.77, pitch: 0.79, bank: 0.66, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.39, MSLAlt: 1335.40, speed(m/s): 206.98, heading: 3.11, x: -272276.76, y: 1335.39, z: 675214.82, pitch: 0.78, bank: 0.64, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.40, MSLAlt: 1335.35, speed(m/s): 206.95, heading: 3.11, x: -272280.03, y: 1335.33, z: 675214.88, pitch: 0.78, bank: 0.63, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.42, MSLAlt: 1335.27, speed(m/s): 206.95, heading: 3.11, x: -272283.30, y: 1335.26, z: 675214.93, pitch: 0.77, bank: 0.61, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.43, MSLAlt: 1335.21, speed(m/s): 206.91, heading: 3.11, x: -272286.79, y: 1335.19, z: 675214.98, pitch: 0.76, bank: 0.60, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.45, MSLAlt: 1335.13, speed(m/s): 206.87, heading: 3.11, x: -272290.28, y: 1335.12, z: 675215.04, pitch: 0.75, bank: 0.58, yaw: 178.19 Emitters.Mode: 0 
Player: t: 1.46, MSLAlt: 1335.05, speed(m/s): 206.84, heading: 3.11, x: -272293.54, y: 1335.05, z: 675215.09, pitch: 0.74, bank: 0.56, yaw: 178.19 Emitters.Mode: 0 
Player: t: 1.48, MSLAlt: 1334.99, speed(m/s): 206.84, heading: 3.11, x: -272296.81, y: 1334.98, z: 675215.14, pitch: 0.74, bank: 0.55, yaw: 178.19 Emitters.Mode: 0 
Player: t: 1.50, MSLAlt: 1334.91, speed(m/s): 206.80, heading: 3.11, x: -272300.30, y: 1334.91, z: 675215.20, pitch: 0.73, bank: 0.53, yaw: 178.19 Emitters.Mode: 0 
Player: t: 1.51, MSLAlt: 1334.83, speed(m/s): 206.76, heading: 3.11, x: -272304.00, y: 1334.83, z: 675215.26, pitch: 0.72, bank: 0.51, yaw: 178.19 Emitters.Mode: 0 
Player: t: 1.53, MSLAlt: 1334.77, speed(m/s): 206.73, heading: 3.11, x: -272307.26, y: 1334.76, z: 675215.31, pitch: 0.72, bank: 0.50, yaw: 178.19 Emitters.Mode: 0 
Player: t: 1.54, MSLAlt: 1334.71, speed(m/s): 206.69, heading: 3.11, x: -272310.31, y: 1334.69, z: 675215.36, pitch: 0.71, bank: 0.49, yaw: 178.19 Emitters.Mode: 0 
Player: t: 1.56, MSLAlt: 1334.63, speed(m/s): 206.69, heading: 3.11, x: -272314.01, y: 1334.61, z: 675215.42, pitch: 0.70, bank: 0.47, yaw: 178.19 Emitters.Mode: 0 
Player: t: 1.57, MSLAlt: 1334.54, speed(m/s): 206.65, heading: 3.11, x: -272317.28, y: 1334.53, z: 675215.47, pitch: 0.70, bank: 0.45, yaw: 178.19 Emitters.Mode: 0 
Player: t: 1.59, MSLAlt: 1334.48, speed(m/s): 206.62, heading: 3.11, x: -272320.76, y: 1334.46, z: 675215.53, pitch: 0.69, bank: 0.44, yaw: 178.20 Emitters.Mode: 0 
Player: t: 1.61, MSLAlt: 1334.39, speed(m/s): 206.58, heading: 3.11, x: -272324.46, y: 1334.37, z: 675215.58, pitch: 0.68, bank: 0.42, yaw: 178.20 Emitters.Mode: 0 
Player: t: 1.62, MSLAlt: 1334.30, speed(m/s): 206.55, heading: 3.11, x: -272327.72, y: 1334.30, z: 675215.64, pitch: 0.67, bank: 0.41, yaw: 178.20 Emitters.Mode: 0 
Player: t: 1.64, MSLAlt: 1334.24, speed(m/s): 206.55, heading: 3.11, x: -272330.98, y: 1334.22, z: 675215.69, pitch: 0.67, bank: 0.39, yaw: 178.20 Emitters.Mode: 0 
Player: t: 1.65, MSLAlt: 1334.15, speed(m/s): 206.51, heading: 3.11, x: -272334.46, y: 1334.14, z: 675215.74, pitch: 0.66, bank: 0.38, yaw: 178.20 Emitters.Mode: 0 
Player: t: 1.67, MSLAlt: 1334.06, speed(m/s): 206.47, heading: 3.11, x: -272337.94, y: 1334.06, z: 675215.80, pitch: 0.65, bank: 0.36, yaw: 178.20 Emitters.Mode: 0 
Player: t: 1.68, MSLAlt: 1334.00, speed(m/s): 206.44, heading: 3.11, x: -272341.20, y: 1333.98, z: 675215.85, pitch: 0.65, bank: 0.35, yaw: 178.20 Emitters.Mode: 0 
Player: t: 1.70, MSLAlt: 1333.90, speed(m/s): 206.44, heading: 3.11, x: -272344.46, y: 1333.90, z: 675215.90, pitch: 0.64, bank: 0.34, yaw: 178.21 Emitters.Mode: 0 
Player: t: 1.72, MSLAlt: 1333.84, speed(m/s): 206.41, heading: 3.11, x: -272348.16, y: 1333.82, z: 675215.96, pitch: 0.64, bank: 0.32, yaw: 178.21 Emitters.Mode: 0 
Player: t: 1.73, MSLAlt: 1333.75, speed(m/s): 206.36, heading: 3.11, x: -272351.20, y: 1333.74, z: 675216.01, pitch: 0.63, bank: 0.31, yaw: 178.21 Emitters.Mode: 0 
Player: t: 1.75, MSLAlt: 1333.68, speed(m/s): 206.33, heading: 3.11, x: -272354.68, y: 1333.66, z: 675216.07, pitch: 0.62, bank: 0.30, yaw: 178.21 Emitters.Mode: 0 
Player: t: 1.76, MSLAlt: 1333.59, speed(m/s): 206.30, heading: 3.11, x: -272358.15, y: 1333.57, z: 675216.12, pitch: 0.62, bank: 0.28, yaw: 178.21 Emitters.Mode: 0 
Player: t: 1.78, MSLAlt: 1333.49, speed(m/s): 206.30, heading: 3.11, x: -272361.63, y: 1333.49, z: 675216.18, pitch: 0.61, bank: 0.27, yaw: 178.21 Emitters.Mode: 0 
Player: t: 1.79, MSLAlt: 1333.43, speed(m/s): 206.26, heading: 3.11, x: -272364.67, y: 1333.41, z: 675216.22, pitch: 0.60, bank: 0.26, yaw: 178.21 Emitters.Mode: 0 
Player: t: 1.81, MSLAlt: 1333.33, speed(m/s): 206.23, heading: 3.11, x: -272368.36, y: 1333.32, z: 675216.28, pitch: 0.60, bank: 0.24, yaw: 178.22 Emitters.Mode: 0 
Player: t: 1.82, MSLAlt: 1333.26, speed(m/s): 206.19, heading: 3.11, x: -272371.40, y: 1333.24, z: 675216.33, pitch: 0.59, bank: 0.24, yaw: 178.22 Emitters.Mode: 0 
Player: t: 1.84, MSLAlt: 1333.16, speed(m/s): 206.19, heading: 3.11, x: -272374.88, y: 1333.15, z: 675216.39, pitch: 0.58, bank: 0.22, yaw: 178.22 Emitters.Mode: 0 
Player: t: 1.85, MSLAlt: 1333.06, speed(m/s): 206.15, heading: 3.11, x: -272378.35, y: 1333.06, z: 675216.44, pitch: 0.58, bank: 0.21, yaw: 178.22 Emitters.Mode: 0 
